	review_date	knowledge_rating	specialty	doctor_name	city	review_count	scheduling_rating	review	staff_rating	wait_time	state	individual_rating	overall_rating	helpfulness_rating
0	None	None	Pediatrics	Dr. Neeta Bhardwaj	Houston,	11	None	None	None	None	TX	None	3.7	None
1	None	None	Pediatrics	Dr. Gamil Zarzour	Cypress,	1	None	None	None	None	TX	None	5.0	None
2	Mar 01, 2018	3	Pediatrics	Dr. Karla Ramsey	Cypress,	18	3	Dr. Ramsey and her staff are fantastic! She takes the time to get to know her patients and address parent concerns. She is no-nonsense and non-judgemental and unlike the large practices, you always get to see your child's primary doctor.	3	31 – 45 minutes	TX	5	3.2	3
3	Dec 04, 2017	3	Pediatrics	Dr. Karla Ramsey	Cypress,	18	3	Dr Ramsey and her staff are kind and attentive. They are very conservative in their approach to treatments and always err on the side of caution. They take the time to listen and explain everything, even the crazy stuff asked by a nervous mother! 	3	31 – 45 minutes	TX	5	3.2	3
4	Sep 12, 2017	3	Pediatrics	Dr. Karla Ramsey	Cypress,	18	3	The office and staff are so kind and considerate. They accommodate us bringing in our 4 young kids, always ask about all of them, seem genuinely interested in our family and how we've all been. Could not imagine going to anyone else! When they ask who we would like to be seen by for our next appointment, we have no preference as they are all incredible! 	3	31 – 45 minutes	TX	5	3.2	3
5	Jan 10, 2017	3	Pediatrics	Dr. Karla Ramsey	Cypress,	18	3	Dr Ramsey has been the only pediatrician my children has ever seen in their 10 years. We've always found her to be knowledgeable, caring, trustworthy and all good qualities you want in a Dr. 	3	31 – 45 minutes	TX	5	3.2	3
6	Jul 11, 2017	5	Pediatrics	Dr. Claire Poche	Houston,	1	5	Dr. Poche has been my 2 year olds pedi since she was a newborn. I can't say anything but great things about her and the attention she has provided to us. She has been so patient and caring. It's been a pleasure having her as my daughter's doctor. 	4	10 – 15 minutes	TX	5	5.0	5
7	Apr 19, 2017	5	Pediatrics	Dr. Tonya Brown-Price	Houston,	9	5	Dr Brown-Price  is an excellent doctor. She is very knowledgeable in her field. When me or my son ask questions she answered the question and make sure we fully understand.  If we don't have questions she will engage him in small talk on school or his hobbies etc.  I feel  comfortable and taken care of  while in her care.  It is easy to make appointments. 	4	16 – 30 minutes	TX	5	4.9	5
8	None	None	Pediatrics	Dr. Antonio Garcia	Houston,	1	None	None	None	None	TX	None	5.0	None
9	None	None	Pediatrics	Dr. Mary Altobelli	Houston,	4	None	None	None	None	TX	None	4.8	None
10	Mar 06, 2019	5	Pediatrics	Dr. Erica Davis	Houston,	3	5	Dr. Davis is awesome! I’ve been taking my boys with Dr. Davis for over 4 years. She is professional, smart and funny. I highly recommend Dr. Davis. 	4	16 – 30 minutes	TX	5	5.0	5
11	Apr 11, 2017	5	Pediatrics	Dr. Erica Davis	Houston,	3	5	Dr. Davis is great with the kids.  Both of my kids love going to her because she is patient and friendly with them. 	4	16 – 30 minutes	TX	5	5.0	5
12	May 18, 2017	5	Pediatrics	Dr. Sheri Mitchell	Houston,	35	4	I just LOVE Dr. Mitchell. Dr. Mitchell has been our pediatrician for 7 years now and was there the day of the birth of my daughter and two years later with our twins. She is very caring, precise and nurturing. She doesn't rush through your appointment and answers all your questions. Her staff is friendly and knowledgeable and I highly recommend Dr. Mitchell and her practice. 	4	10 – 15 minutes	TX	5	4.8	5
13	Jun 28, 2016	5	Pediatrics	Dr. Sheri Mitchell	Houston,	35	4	All three (16 years old & twin 4 year old) of my daughter's go to Dr. Mitchell and I wouldn't have it any other way.  My husband and I were highly recommended to her by one of my colleagues and any/everyone else that we come into contact with.  It's critical to your family's sanity to have a pediatrician you trust; we do.  She's very in tune with all facets of life: knowledgeable, patient, understanding, matter of fact, and anything else you can think of as it relates to your pediatric needs!	4	10 – 15 minutes	TX	5	4.8	5
14	May 12, 2016	5	Pediatrics	Dr. Sheri Mitchell	Houston,	35	4	Dr. Mitchell is an awesome lady!! All three of my children have been under her care since birth.  It is my prayer that she doesn't retire before my daughter turns 18, who is now 10 and the youngest. She is very knowledgeable not only about her profession but of each of her patient's as well, no matter the age. She remembers everything!! She is not only a doctor but a friend as well as a mentor.  She is very helpful and resourceful. I drive from Katy to see her and would not trade!	4	10 – 15 minutes	TX	5	4.8	5
15	Jan 04, 2016	5	Pediatrics	Dr. Sheri Mitchell	Houston,	35	4	Dr.Mitchell is AWESOME!She is a very decicated and professional doctor. She takes the time to know the patient and the family. She is in our third generation of children. Highly recommended.           Thanks Dr.Mitchell                 ,               The WASHINGTON/GILL FAMILY	4	10 – 15 minutes	TX	5	4.8	5
16	None	None	Pediatrics	Dr. Jacqueline Ramchatesingh	Branford,	None	None	None	None	None	CT	None	None	None
17	None	None	Pediatrics	Dr. Paula Wright	Houston,	1	None	None	None	None	TX	None	5.0	None
18	None	None	Pediatrics	Dr. Claire Poche	Houston,	1	None	None	None	None	TX	None	5.0	None
19	None	None	Pediatrics	Dr. Lee Hawkins	Houston,	4	None	None	None	None	TX	None	4.0	None
20	Feb 12, 2019	5	Pediatrics	Dr. Margaret Kinalska	Houston,	12	5	Dr. Kinalska has literaly been a life saver for our family. She is more knowledgable than most specialist and was able to diagnose my children with rare conditions especialist were missing. She is extremly knowledgable and thorough. She also has the best side manners of any doctor we have dealt with. She will truly listen to parent concerns, will explain everything and more, will reserach and will go above and beyond.	5	10 – 15 minutes	TX	5	5.0	5
21	Aug 31, 2018	5	Pediatrics	Dr. Margaret Kinalska	Houston,	12	5	Simply The Best ??	5	10 – 15 minutes	TX	5	5.0	5
22	May 09, 2016	5	Pediatrics	Dr. Margaret Kinalska	Houston,	12	5	Dr. Kinalska has a wonderful personality and beside manner. I highly recommend her.	5	10 – 15 minutes	TX	5	5.0	5
23	Apr 24, 2018	3	Pediatrics	Dr. Yaxi Zeng	Houston,	4	4	The office's staff is awful, I have never seen such rude staff, they are working inefficiently and always trying to find excuse, my son's medical request form has been faxed to them long time ago, they never send the medical records to the new doctor's office, eventually put my son, two-year old boy, at risk and couldn't receive the vaccine which he is supposed to get, it is unbelievable, the staff is rude, they don't respect patients and put the child's health at the priority at all. 	3	16 – 30 minutes	TX	1	3.0	3
24	Oct 12, 2017	3	Pediatrics	Dr. Yaxi Zeng	Houston,	4	4	"She is an excellent pediatrician and works well with children and their parents to meet the health care needs of her patients.  
       Nakisha Jackson"	3	16 – 30 minutes	TX	5	3.0	3
25	Feb 17, 2016	4	Pediatrics	Dr. Patricia Odimgbe	Houston,	4	4	I was always talked to as if I didn't understand anything she talked about. Also she never listened to what I said. When I would take my daughter in for a sick visit it was always the same answer, take cough medicine or a tablespoon of honey yet that never fixed her problem for over a month. When we would go for a sick visit or even a check up it would take 2+ hours every time. My confidence in the doctor lacked especially because when I would explain something she would smirk and laugh. 	5	16 – 30 minutes	TX	1	4.0	4
26	Jun 29, 2018	5	Pediatrics	Dr. David Walburn	Houston,	12	5	we love him, i found him after having a terrible horrible bad experience with one pediatrician, he was our savior that my daughter loves and eager to go and see him , great listener and a very nice man , thank you for everything ??	5	Under 10 minutes	TX	5	5.0	5
27	Jun 17, 2018	5	Pediatrics	Dr. David Walburn	Houston,	12	5	"Refreshing! Excellent! Exceptional!  
I love this office; I have never been to a pediatric office that treated me and the little ones quite so well as here!  Everyone was so confident, so concerned, patient, and gentle.  The doctor is very knowledgeable, caring, thorough, explains everything very well  - and has a great sense of humor to boot!  I was very impressed and can’t praise you all highly enough.  Thank you all very much."	5	Under 10 minutes	TX	5	5.0	5
28	Mar 24, 2016	5	Pediatrics	Dr. David Walburn	Houston,	12	5	Dr.David Walburn exceeded our expectations, he is attentive towards his patients, he is very informative, spends time explaining in detail all procedures and gives good advice. I highly recommend this doctor to care for our little ones , made us feel at ease , comfortable, and trustworthy.All staff and nurse were very nice as well.	5	Under 10 minutes	TX	5	5.0	5
29	Jul 25, 2017	5	Pediatrics	Dr. Vanessa Gonnella	Houston,	5	5	"Fantastic with kids
A wise doctor"	5	10 – 15 minutes	TX	5	5.0	5
30	May 03, 2016	5	Pediatrics	Dr. Vanessa Gonnella	Houston,	5	5	Dr. Gonnella is Fantastic. She the sweetest most caring knowledgeable doctor my kids have had. 	5	10 – 15 minutes	TX	5	5.0	5
31	Mar 30, 2016	5	Pediatrics	Dr. Vanessa Gonnella	Houston,	5	5	Dr. Gonella is a very caring and knowledgeable physician.  She follows up immediately if we need a referral, and always gives excellent medical advice for him.  She fits him in on the same day if he is sick.  I would highly recommend her to anyone!   	5	10 – 15 minutes	TX	5	5.0	5
32	Feb 11, 2016	5	Pediatrics	Dr. Vanessa Gonnella	Houston,	5	5	Excellent doctor with clear & thorough explanations. Very caring & genuine 	5	10 – 15 minutes	TX	5	5.0	5
33	None	None	Pediatrics	Dr. Kenya Parks	Houston,	4	None	None	None	None	TX	None	4.0	None
34	Jan 14, 2016	5	Pediatrics	Dr. Rachel Baker	Houston,	15	4	She is at ease with my son and makes him very at ease. 	5	10 – 15 minutes	TX	5	5.0	5
35	None	None	Pediatrics	Dr. Marilyn Wilking	Houston,	2	None	None	None	None	TX	None	5.0	None
36	None	None	Pediatrics	Dr. Kristin Koush	Houston,	1	None	None	None	None	TX	None	5.0	None
37	None	None	Pediatrics	Dr. Steven Cook	Houston,	4	None	None	None	None	TX	None	5.0	None
38	May 25, 2019	4	Pediatrics	Dr. Don Schaffer	Houston,	37	4	We’ve been using Dr. Schaffer for 9 years now and I wouldn’t take my kids anywhere else! I know they’re in great hands!	4	16 – 30 minutes	TX	5	4.6	4
39	Feb 23, 2019	4	Pediatrics	Dr. Don Schaffer	Houston,	37	4	"We've been with Dr. Don for 24 years. He's very special to us because he continued to care for our son until he graduated from college. 
This guy is experienced in EVERYTHING!! He'll listen to your opinions and take into consideration. Old school kind of doctor but still updated enough to provide excellent care! LOVE LOVE LOVE him. "	4	16 – 30 minutes	TX	5	4.6	4
40	Nov 13, 2018	4	Pediatrics	Dr. Don Schaffer	Houston,	37	4	Dr. Schaffer is simply amazing!  He is funny and very approachable and my toddlers love him.  He is gentle and patient with them and even explains what he’s going to do with them.  He communicates well with the parents and his staff is very nice and helpful too.  He’s the best!	4	16 – 30 minutes	TX	5	4.6	4
41	Apr 27, 2018	4	Pediatrics	Dr. Don Schaffer	Houston,	37	4	Both of my boys were patients of Dr Don. I always had confidence in his care for them. My boys are young men now and will always remember him fondly. I have referred many people to him. He’s the best.	4	16 – 30 minutes	TX	5	4.6	4
42	Apr 24, 2018	4	Pediatrics	Dr. Don Schaffer	Houston,	37	4	I love Dr. Schaffer, he has seen my 3 boys and now my grand baby. He is very friendly and knowledgeable, I couldn’t have chosen a better doctor. 	4	16 – 30 minutes	TX	5	4.6	4
43	Apr 03, 2018	4	Pediatrics	Dr. Don Schaffer	Houston,	37	4	Dr. Schaffer is the best pediatrician he takes his time to see what is wrong with the patient & Discuss it with you what to do to make the patient feel better. He is funny and  caring! 	4	16 – 30 minutes	TX	5	4.6	4
44	Jan 14, 2018	4	Pediatrics	Dr. Don Schaffer	Houston,	37	4	My family and I highly appreciate Dr. Schaffer. I have had experiences where my child was sick and needed immediate attention and when I called, I was given an appointment for the same day. Each time I arrived at his office I did not have to wait for extended period of time before being called in. He explains everything clearly, and would answer any clarifying questions I had. His patience, clarity, and effectiveness defines him. You will leave his office happy knowing your child is cared for. 	4	16 – 30 minutes	TX	5	4.6	4
45	Oct 24, 2017	4	Pediatrics	Dr. Don Schaffer	Houston,	37	4	Dr. Schaffer and his staff is one of a kind I love the Dr's and staff there they really treats there patients like they suppose too. I would truly recommend them to many people.	4	16 – 30 minutes	TX	5	4.6	4
46	Sep 27, 2017	4	Pediatrics	Dr. Don Schaffer	Houston,	37	4	Dr Schaffer has been our 3 Children’s Doctor for almost 23 years. We have been blessed to have had him involved in our children’s lives as well as there future growth. The saying is so true, “Everything is Better when you’re seeing Dr Schaffer!”  We have been truly Blessed to have had such a Wonderful Doctor and Human Being. 	4	16 – 30 minutes	TX	5	4.6	4
47	Mar 24, 2017	4	Pediatrics	Dr. Don Schaffer	Houston,	37	4	Dr. Don is the best doctor ever! Our child looks forward to her check ups and we trust his advice.  He listens to you and pays attention, never rushes and makes children feel at ease.	4	16 – 30 minutes	TX	5	4.6	4
48	Dec 23, 2016	4	Pediatrics	Dr. Don Schaffer	Houston,	37	4	Best doctor ever!! My kids are 19 and 17 and love Dr. Don!!! 	4	16 – 30 minutes	TX	5	4.6	4
49	Aug 07, 2016	4	Pediatrics	Dr. Don Schaffer	Houston,	37	4	I love Dr schaffer he is both my kids pediatrician he is very straightforward and has a lot of of years of experience I follow and trust everything he recommends.	4	16 – 30 minutes	TX	5	4.6	4
50	Apr 28, 2016	4	Pediatrics	Dr. Don Schaffer	Houston,	37	4	"My sons are Steven Jayden 14 & Stevon Jiani 12 they have been seen by Dr Schaffer all their lives I highly recommend any child to be seen by him. He takes time with each child and make not only the parent but makes the patient our children feel even safer. Also his staff they are very polite and make you feel very at home.
Thank you to all at the office"	4	16 – 30 minutes	TX	5	4.6	4
51	Oct 05, 2016	4	Obstetrics & Gynecology	Dr. Faith Stone	Houston,	11	4	How can I get in touch with Dr. Faith Stone to schedule an appointment? Can someone help me out.	4	10 – 15 minutes	TX	5	4.3	4
52	Apr 08, 2016	4	Obstetrics & Gynecology	Dr. Faith Stone	Houston,	11	4	She is a wonderful doctor. She delivered all three of my daughters. I went to her because her father delivered my mothers children. She is very hands on. She does not rush at appointments and sometimes you can talk to her and it's like talking to an aunt. A very down to earth person she is. For her to be the only doctor in her office with so many patients she is a very loving and caring person. 	4	10 – 15 minutes	TX	5	4.3	4
53	None	None	Pediatrics	Dr. Ali Naqvi	Houston,	1	None	None	None	None	TX	None	5.0	None
54	None	None	Pediatrics	Dr. Carlos Vallbona	Houston,	1	None	None	None	None	TX	None	5.0	None
55	Sep 26, 2017	4	Pediatrics	Dr. Bambi Hoefner	Houston,	11	4	Dr. Hoefner is the best pediatrician you will ever have for your kids. We drive an hour to see her each time to get the best care for our kids. She is very caring and takes her time explaining everything.  	4	10 – 15 minutes	TX	5	4.6	4
56	Jun 29, 2017	4	Pediatrics	Dr. Bambi Hoefner	Houston,	11	4	DR. HOEFNER IS THE BEST!!! I HIGHLY RECOMMEND THIS DOCTOR TO ANYONE. WE HAVE BEEN WITH HER SINCE MY DAUGHTER WAS BORN AND SHE TEN YEARS OLD, AND WE DRIVE FROM DALLAS SO MY DAUGHTER CAN STILL GET THE BEST CARE. THE STAFF IS GREAT AND VERY CARING.	4	10 – 15 minutes	TX	5	4.6	4
57	Jun 09, 2017	4	Pediatrics	Dr. Bambi Hoefner	Houston,	11	4	I highly recommend Dr. Hoefner to anyone.	4	10 – 15 minutes	TX	5	4.6	4
58	Sep 09, 2016	4	Pediatrics	Dr. Bambi Hoefner	Houston,	11	4	Dr. Hoefner is the best pediatrician we have ever had and sees all three of my children. She is incredibly thorough, diligent, and patient. She takes her time and always does a complete history and assessment. I never have a problem getting an appointment quickly, and my kids love her! She is very compassionate and caring. I am nurse myself, and I recognize she is a gem in her profession! Highly recommended!	4	10 – 15 minutes	TX	5	4.6	4
59	Apr 03, 2018	5	Pediatrics	Dr. Michelle Suhendra	Houston,	17	4	"Dr Suhendra is just amazing. She’s not only a great physician, but genuinely cares about her patients. 

We drive 45 minutes to see her and it is absolutely worth it. 

The office staff is great too- always quick with a smile and very knowledgeable! 

Highly recommend! "	4	10 – 15 minutes	TX	5	4.8	5
60	Apr 03, 2018	5	Pediatrics	Dr. Michelle Suhendra	Houston,	17	4	"We’ve used Dr Suhendra for three years now. I’ve never met such a compassionate doctor with such a gift for working with children.


I brought my newborn triplets in to her and not only was she able to keep me calm with 3 newborns, but she took the challenge of seeing all 3 at once with ease. To this day, they LOVE to go see Dr Michelle! 

She is hands down, the best doctor I’ve ever seen. Her office staff is always so quick and knowledgeable. Never ever had a bad experience here. 

"	4	10 – 15 minutes	TX	5	4.8	5
