	review_date	knowledge_rating	specialty	doctor_name	city	review_count	scheduling_rating	review	staff_rating	wait_time	state	individual_rating	overall_rating	helpfulness_rating
61	Apr 03, 2018	5	Pediatrics	Dr. Michelle Suhendra	Houston,	17	4	Dr. Suhendra is one of the kindest, most detail oriented physicians we have met.  We trust her completely with our sons care and are grateful for her kindness.	4	10 – 15 minutes	TX	5	4.8	5
62	Mar 31, 2018	5	Pediatrics	Dr. Michelle Suhendra	Houston,	17	4	Having the worst experience of my life with them! They collect my co-payment, they make me wait 1 hour for the Dr Suhendra see my son, then they cancel the appointment because she was done for the day I ask them why you don’t tell me 1 hour ago my son is with tempeture, they told me no is nathing we can do I ask to speck with the manager EVEN WORST  she no even apologize, she told me to leave, she treat me and my son HORRIBLE, she refuse to give me a free parking pass, they careless for kids !!	4	10 – 15 minutes	TX	1	4.8	5
63	Feb 08, 2018	5	Pediatrics	Dr. Michelle Suhendra	Houston,	17	4	I love dr suhendra, we have been going to her office for over a year. I always feel she listens to me, and is really up to date on current medical studies. She’s a mom too, and that makes her so much easier to talk to!	4	10 – 15 minutes	TX	5	4.8	5
64	Aug 04, 2017	5	Pediatrics	Dr. Michelle Suhendra	Houston,	17	4	Dr. Suhendra is amazing. We are over-worriers and she addresses our concerns and calms us down, often in the middle if the night! The kids love her. And she's very knowledgeable. 	4	10 – 15 minutes	TX	5	4.8	5
65	None	None	Gastroenterology	Dr. Narayana Narayana	Houston,	5	None	None	None	None	TX	None	3.0	None
66	May 15, 2018	4	Medical Oncology	Dr. Charles Yen	Shenandoah,	9	4	Dr. Yen is great ! He looks where no one else can or thinks to, and I like that he personally calls to give you your lab results. Very good bedside manner, and always tries the least invasive treatments first.	4	10 – 15 minutes	TX	5	4.2	4
67	Jan 07, 2016	4	Medical Oncology	Dr. Charles Yen	Shenandoah,	9	4	Dr. Yen is very thorough in explaining what is going on with his patient medically and is clear and concise with answers and suggested alternative treatments. 	4	10 – 15 minutes	TX	5	4.2	4
68	None	None	Internal Medicine	Dr. Sayed Ahmed	Cypress,	None	None	None	None	None	TX	None	None	None
69	Apr 17, 2019	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	"Staff is consistently friendly and most helpful.
Dr. Abbas has exceeded all my expectations as an effective physician. He takes the necessary time to probe and resolve issues as well as explains my treatment in easy terminology. He genuinely cares and treats the whole person as opposed to symptoms only. Dr. Abbas remains exceptional as compared to other doctors I've had."	5	Under 10 minutes	TX	5	4.9	5
70	Apr 14, 2019	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	I need to see him it’s been awhile. But a great doctor and listens and has a great outlook and attitude. Highly recommend!	5	Under 10 minutes	TX	5	4.9	5
71	Mar 21, 2019	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	Dr. Abbas is a kind, compassionate doctor. He takes his time with you & he listens. Not only has he helped me with my Fibromyalgia, he also recommended to me the doctor I used for my hand surgery. And it was a great recommendation!! Good staff & not much waiting time. 	5	Under 10 minutes	TX	5	4.9	5
72	Oct 28, 2018	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	Dr Abbas is one of the most compassionate individuals I have ever met. He explained things in a manner to where I could fully understand. He takes time for his patients and I didbt feel I was been rushed so he could move on to something else. He also has a terrific staff that is very knowledgeable. I have absolutely no complaints.	5	Under 10 minutes	TX	5	4.9	5
73	Oct 26, 2018	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	Dr. Abbas is Great..he is very understanding and patient when speaking to him about the patient in general. He does not rush. The staff knows who you are when you call and go to the office. The women that greet you whether you are arriving or leaving are helpful actually you get the atmosphere that they are happy to be there M rothfeld	5	Under 10 minutes	TX	5	4.9	5
74	Oct 02, 2018	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	Great Dr. The Staff is awesome Dr.Abbas literally save my life. 	5	Under 10 minutes	TX	5	4.9	5
75	Dec 28, 2017	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	Dr. Abbas is very throial goes over everything with you and sits back and explains each thing and lets you sit there and ask as many questions you have. He treats you as if you are his only patient and has all the time for you. He is such a loving spirit, I have fallen in love with him. He is my doctor and I give Him 5 stars..	5	Under 10 minutes	TX	5	4.9	5
76	Dec 07, 2017	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	Dr. Abbas is very welcoming, kind, and and has excellent bedside manners. He listens, takes his time, and makes sure you are satisfied with your appointment. His staff is very courteous and organized. Love visiting Dr. Abbas office! 	5	Under 10 minutes	TX	5	4.9	5
77	Jul 12, 2017	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	"Dr. Abbas is an excellent rheumatologist and MD.  His is knowledgeable, thorough, thoughtful and explains medical terms and conditions in laymen's terms.  His experience is only exceeded by his outstanding bedside manner.

I highly recommend Dr. Abbas for your rheumatology needs."	5	Under 10 minutes	TX	5	4.9	5
78	Jul 11, 2017	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	"Unsure why so many positive reviews. He promised help and control of my fibromyalgia, ordered an expensive sleep study (I do not have sleep Apnea) and prescribed Gabapentin. Told to increase dose every 3 days but no guidance on max dose.  Did not review blood work I brought him, and when I showed him my ""FM/A"" test results he laughed and threw the results back at me. 2nd visit no exam, offered no support for side effects incl weight gain or swelling. Zero compassion for pain or patient support. "	5	Under 10 minutes	TX	1	4.9	5
79	Jun 05, 2017	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	The office environment was pleasant and the staff was very efficient. Dr. Abbas was thorough and professional.	5	Under 10 minutes	TX	5	4.9	5
80	May 08, 2017	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	My husband visited Dr. Abbas for Lupus. Within days. a week of seeing him-- my husband's condition had improved from zero to 60! We had left the previous Doctor because he was trying to only determine what was causing my husband's flare ups, rather than treating the actual problem. Dr. Abbas is a great listener, explains it easily  and above all a medical professional you can trust. With a help of a dermatologist and Dr. Abbas, we got my husband's flare up under control.  	5	Under 10 minutes	TX	5	4.9	5
81	Feb 13, 2017	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	This was my first visit as a referral to Dr Abbas. I appreciate the time he took to listen, and review my case history. I felt confident about his plan of action, and would be comfortable referring him to others. 	5	Under 10 minutes	TX	5	4.9	5
82	Feb 08, 2017	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	"Dr. Abbas is One Great Doctor.
 He takes his time with you and listens to what you have to say .very concern about you & your health/pain. He is very through in his exams. I am happy to have him as my RA Doctor. Thank You Dr.'s @ willowbrook sports med. for your recommendation. He's the Best

 "	5	Under 10 minutes	TX	5	4.9	5
83	Sep 01, 2016	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	Dr Abbas is very thorough in his examination and takes notes about each observation he makes.  On my  wife's  follow-up visit he referred to his notes to carefully assess the effectiveness of the treatment he prescribed.  I found it especially satisfying how he read her face, body language and her ability to grip in order to record accurate scores to the best of his ability.  He very well spoken, listens carefully, answers all of our questions.  It is clear I could not have found a better doctor	5	Under 10 minutes	TX	5	4.9	5
84	Jul 29, 2016	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	Very thorough and detailed.  Explained treatment plan well.	5	Under 10 minutes	TX	5	4.9	5
85	Jun 29, 2016	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	Excellent! I had a short but very acceptable wait to be brought back and be seen. Dr Abbas is very open, pleasant and easy to talk to and convenient to my work. The staff is very friendly and helpful. I'm glad that I found out about him. 	5	Under 10 minutes	TX	5	4.9	5
86	Jun 25, 2016	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	Outstanding!! He took as much time as was needed & didn't act like he was in a hurry. Explained everything in great detail in away we could understand. Was very pleasant, maintained eye contact plus his countenance was one of confidence and not arrogance as most Dr.'s do.	5	Under 10 minutes	TX	5	4.9	5
87	Jun 12, 2016	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	This was my first visit with Dr. Abbas a couple of days ago.  He took his time, to listen to me, not assume anything about me and came up with an actual diagnosis, which is something 5 previous doctors could never do.  He was very straightforward about my treatment plan and suggested a low impact exercise that could help me lose weight and maintain my lifestyle with the new diagnosis.  I can now move forward in trying to control the disease process.  Thank you Dr. Abbas!!!	5	Under 10 minutes	TX	5	4.9	5
88	Jun 08, 2016	5	Rheumatology	Dr. Zohair Abbas	Houston,	35	5	Patient, Through, Explains carefully 	5	Under 10 minutes	TX	5	4.9	5
89	Dec 03, 2016	4	Internal Medicine	Dr. Syed Arshad	Houston,	9	4	Dr. Arshad is great.  His front desk person is incompetent.  She cost me money because she could not figure out the coding for a procedure for insurance payment.  She made excuses, but never could resolve the issue with the provider.	3	10 – 15 minutes	TX	4	3.9	4
90	Aug 22, 2017	4	Cardiovascular & Pulmonary Diseases	Dr. Muhammad Hanif	Houston,	15	4	"Dr Hanif services at least five nursing homes or skilled nursing facilities. He comes in the evening, stands at the end of your bed and asks how you are doing
Doesn't listen to your heart or lungs nothing
Then he walks off and charges Medicare $120.  He has told a nurse that he has 30 minutes to see 20 patients. "	4	16 – 30 minutes	TX	1	3.6	4
91	Aug 16, 2017	4	Cardiovascular & Pulmonary Diseases	Dr. Muhammad Hanif	Houston,	15	4	Dr. Hanif has been my doctor for nearly 13 years.  He's a great doctor, always spends time with me and is truly concerned for my needs.  I would recommend him to anyone searching for a caring physician.	4	16 – 30 minutes	TX	5	3.6	4
92	Mar 25, 2016	3	Internal Medicine	Dr. Santiago Segurola	Humble,	8	4	Waste of time. Don't ever see him. 	3	16 – 30 minutes	TX	1	3.4	3
93	Dec 10, 2018	3	Internal Medicine	Dr. Asha Samuel	Humble,	15	3	Dr Asha is my favorite doctor ever. She listens, is patient, you never feel rushed and she is well versed on the latest medical findings. I highly recommend her if you need a great PCP. 	3	31 – 45 minutes	TX	5	3.3	3
94	Jun 16, 2017	3	Internal Medicine	Dr. Asha Samuel	Humble,	15	3	Dr. Asha Samuel is a good doctor.  she's very  caring and concerned about her patients  But her office staff is very irresponsible.  If we have any emergency questions, or  any urgent case to meet the doctor, the office staff is not allowed to meet the doctor.   They will take the message from us, but not respond.  Because of this office staff dealings I am unsatisfying to go to this Doctors office. Her staff is unorganized and non-efficient. 	3	31 – 45 minutes	TX	1	3.3	3
95	Jan 28, 2017	3	Internal Medicine	Dr. Asha Samuel	Humble,	15	3	I went to Dr. Samuel a few years ago and it was a terrible experience the first time but I have it a chance and continued to see her a couple more times. Each appointment was worse than the prior one. She was impatient and unprofessional.  The last straw was when my appointment was at 12:00 noon and I didn't see her until 2:30 pm. If I could give zero stars, I would. 	3	31 – 45 minutes	TX	1	3.3	3
96	Nov 29, 2016	3	Internal Medicine	Dr. Asha Samuel	Humble,	15	3	Dr. Asha Samuel is very good - she takes the time to get to know you and cares.  However, her administrative office staff is, in my opinion, incompetent - they have made mistake after mistake with my records and information - they provide incorrect information and forget to follow-up on important details.  Again, Dr. Samuel herself is great and is the reason I will keep going back, I just have to double check everything her office staff does.	3	31 – 45 minutes	TX	3	3.3	3
97	Nov 18, 2016	3	Internal Medicine	Dr. Asha Samuel	Humble,	15	3	I strongly do recommend Dr Asha Samuel she's very very caring and concerned about her patients and there well being above all!! very personable and well knowledgable!! All aspects of health and well being and care!!!	3	31 – 45 minutes	TX	5	3.3	3
98	Sep 14, 2016	3	Internal Medicine	Dr. Asha Samuel	Humble,	15	3	Dr. Asha is amazing.  She is a tell it like it is doctor.  You may have a little wait time, but it is because she is spending the necessary time to get to know you and figure out what's going on.  Not only would I recommend Dr. Asha, I have recommended her to my Mom. 	3	31 – 45 minutes	TX	5	3.3	3
99	May 23, 2019	4	Internal Medicine	Dr. Kevin Garnepudi	Kingwood,	6	5	Dr. Garnepudi is the best! Such a decent human being. He and his staff are so on the ball. My father had an infection that required several different doctors, and Dr. Garnepudi made phone calls to other offices for us when we had issues getting in contact. He is the most accessible physician I've ever worked with. Visits were on time and quick without our feeling rushed. Shout out to his fantastic nurse, too!	4	10 – 15 minutes	TX	5	4.3	4
100	Sep 15, 2018	4	Internal Medicine	Dr. Kevin Garnepudi	Kingwood,	6	5	Excellent physician, takes the time to answer questions. 	4	10 – 15 minutes	TX	5	4.3	4
101	Apr 18, 2018	4	Internal Medicine	Dr. Kevin Garnepudi	Kingwood,	6	5	He genuinely cares about his patients and he actually listens!	4	10 – 15 minutes	TX	5	4.3	4
102	May 20, 2016	4	Internal Medicine	Dr. Kevin Garnepudi	Kingwood,	6	5	Dr. Garnepudi is an excellent example of a caring physician. Over the Christmas holidays, 2015, my husband and I were visiting relatives in Humble, TX. We are from Pittsburgh,PA. My husband developed an infection, and had to be hospitalized. The hospital stay was 13 days, and I was very disappointed in the physicians, lack of communication, and overall care. The exception to this was Dr. Garnepudi. Follow up visit was a temporary office. Dr. G. Is a compassionate, patient, knowledgeable physicia	4	10 – 15 minutes	TX	5	4.3	4
103	Feb 18, 2016	4	Internal Medicine	Dr. Kevin Garnepudi	Kingwood,	6	5	Best doctor I've ever had. Very humble, listens and pays attention to patients concerns, 	4	10 – 15 minutes	TX	5	4.3	4
104	May 10, 2019	3	Internal Medicine	Dr. Sergio Perossa	Cypress,	10	3	Dr. Perossa shows genuine interest in me when I see him. He listens carefully and never rushes me. He’s knowledgeable. He’s also sent me to excellent specialists when needed. I’d recommend anyone who needs an excellent doctor who will actually listen to you.	3	31 – 45 minutes	TX	5	3.0	3
105	Oct 21, 2018	3	Internal Medicine	Dr. Sergio Perossa	Cypress,	10	3	Great bedside manners, sensitive,  and listens well. Shows great concern for his patients.  Well knowledgeable.  I very happy I found him.	3	31 – 45 minutes	TX	5	3.0	3
106	May 02, 2017	3	Internal Medicine	Dr. Sergio Perossa	Cypress,	10	3	Dr. Perossa is a very sensitive to listen to your symptoms and then shares his analytical diagnosis with you. He is quite brilliant but humble to explain what your condition actually is and or treatment/testing it requires . He is kind and very thorough. He gives very patient undivided attention and sometimes that puts him behind schedule but the care and compassion you get is definitely worth the wait. 	3	31 – 45 minutes	TX	5	3.0	3
107	Mar 30, 2019	5	Nephrology	Dr. Rahul Prakash	Katy,	21	4	Dr. Prakash found the root of my problem.  I had uncontrollable high blood pressure, I had a procedure, and I now I only take medication if my pressure is over 160. Since January, this has only happened twice.  If you are having challenges with your blood pressure, this is the doctor to see.	4	10 – 15 minutes	TX	5	4.9	5
108	May 26, 2019	3	Internal Medicine	Dr. Suresh Babu	Hempstead,	17	4	My wife and I are both patients.  We have recommended Dr. Babu to many people.	4	16 – 30 minutes	TX	5	3.6	3
109	Jan 30, 2019	3	Internal Medicine	Dr. Suresh Babu	Hempstead,	17	4	Smart, thorough with a good sense of humor.  He listens to the patient and always responds. At 74, I feel better today than three years ago when Dr. Babu was recommended. 	4	16 – 30 minutes	TX	5	3.6	3
110	May 21, 2018	3	Internal Medicine	Dr. Suresh Babu	Hempstead,	17	4	Dr Babu is very thorough and professional.  	4	16 – 30 minutes	TX	5	3.6	3
111	Oct 07, 2016	3	Internal Medicine	Dr. Suresh Babu	Hempstead,	17	4	Dr. Babu is an excellent physician. I have found him to be knowledgeable about the practice of medicine. He is an active listener and engages the patient  in promoting good healthcare practices.  He ensures good record keeping  so as to quickly reference the nature of previous visits. Dr. Babu is a professional. Yet, he is able to communicate in a caring and humane manner. I appreciate him being on top of my healthcare.	4	16 – 30 minutes	TX	5	3.6	3
112	Sep 03, 2016	3	Internal Medicine	Dr. Suresh Babu	Hempstead,	17	4	Dr.  Babu is an Awesome, caring MD.  He has taking care of my family and I for over twenty years.  You may have a short wait in the lobby, it's because he always takes his time with each patient, answering question and concerns.  - GREAT Staff also !	4	16 – 30 minutes	TX	5	3.6	3
